water,ml
apples,pcs
salt,g
black pepper,g
mustard,ml
chicken breast,g
flour,g
eggs,pcs
rice,g
cabbage,g
coffee,g
lentils,g
dark chocolate,g
hemp seeds,ml
peanut butter,ml
peanuts,g
soy beans,g
chickpeas,g
daikon,g
mysterious mushrooms,g
carrots,g
garlic,g
cinnamon,g
apricot jam,ml
vegemite,ml
soy sauce,ml
tofu,g
sriracha,ml
cornstarch,g
beer,ml
sake,ml
balsamic vinegar,ml
matcha powder,g
sunflower oil,ml
olive oil,ml
coconut oil,ml
cow milk,ml
goat milk,ml
yak milk,ml
llama milk,ml
camel milk,ml
semyonich's special,ml
semyonich's special,g
semyonich's special,pcs
green bell peppers,pcs
yellow bell peppers,pcs
limes,pcs
lemons,pcs
pickled cucumbers,pcs
fresh cucumbers,pcs
chicken stock,ml
vegetable stock,ml
